GEO ID,Province Code,City,Total,Motorized,Public,Active
59153301,59,Greater Vancouver,210.0,185.0,25.0,0.0
59153302,59,Greater Vancouver,165.0,115.0,35.0,0.0
59153303,59,Greater Vancouver,180.0,120.0,45.0,10.0
59153304,59,Greater Vancouver,580.0,385.0,155.0,40.0
59153305,59,Greater Vancouver,365.0,215.0,120.0,30.0
59153306,59,Greater Vancouver,320.0,190.0,110.0,10.0
59153307,59,Greater Vancouver,140.0,80.0,50.0,0.0
59153308,59,Greater Vancouver,225.0,130.0,85.0,0.0
59153309,59,Greater Vancouver,320.0,235.0,55.0,25.0
59153310,59,Greater Vancouver,160.0,125.0,40.0,0.0
59153311,59,Greater Vancouver,245.0,180.0,50.0,20.0
59153312,59,Greater Vancouver,225.0,170.0,35.0,10.0
59153313,59,Greater Vancouver,230.0,145.0,70.0,15.0
59153314,59,Greater Vancouver,215.0,165.0,45.0,0.0
59153315,59,Greater Vancouver,180.0,145.0,20.0,0.0
59153316,59,Greater Vancouver,160.0,145.0,0.0,0.0
59153317,59,Greater Vancouver,300.0,200.0,75.0,15.0
59153318,59,Greater Vancouver,185.0,140.0,30.0,10.0
59153319,59,Greater Vancouver,215.0,140.0,65.0,0.0
59153320,59,Greater Vancouver,130.0,110.0,20.0,0.0
59153321,59,Greater Vancouver,210.0,110.0,70.0,20.0
59153322,59,Greater Vancouver,100.0,85.0,15.0,0.0
59153323,59,Greater Vancouver,185.0,125.0,50.0,10.0
59153324,59,Greater Vancouver,145.0,125.0,20.0,0.0
59153325,59,Greater Vancouver,180.0,155.0,20.0,0.0
59153326,59,Greater Vancouver,135.0,110.0,10.0,20.0
59153327,59,Greater Vancouver,505.0,310.0,50.0,120.0
59153328,59,Greater Vancouver,420.0,255.0,70.0,85.0
59153329,59,Greater Vancouver,105.0,65.0,10.0,15.0
59153330,59,Greater Vancouver,130.0,75.0,15.0,40.0
59153331,59,Greater Vancouver,140.0,80.0,30.0,35.0
59153332,59,Greater Vancouver,190.0,110.0,45.0,40.0
59153333,59,Greater Vancouver,145.0,95.0,10.0,25.0
59153334,59,Greater Vancouver,95.0,60.0,0.0,25.0
59153342,59,Greater Vancouver,395.0,335.0,55.0,0.0
59153343,59,Greater Vancouver,120.0,50.0,60.0,15.0
59153344,59,Greater Vancouver,415.0,360.0,15.0,30.0
59153345,59,Greater Vancouver,730.0,435.0,180.0,110.0
59153347,59,Greater Vancouver,455.0,430.0,10.0,10.0
59153351,59,Greater Vancouver,430.0,285.0,90.0,45.0
59153352,59,Greater Vancouver,155.0,135.0,10.0,0.0
59153353,59,Greater Vancouver,925.0,655.0,235.0,25.0
59153354,59,Greater Vancouver,305.0,235.0,50.0,10.0
59153355,59,Greater Vancouver,635.0,400.0,190.0,40.0
59153358,59,Greater Vancouver,375.0,340.0,15.0,10.0
59153359,59,Greater Vancouver,330.0,285.0,10.0,30.0
59153361,59,Greater Vancouver,610.0,370.0,185.0,50.0
59153362,59,Greater Vancouver,725.0,440.0,195.0,80.0
59153367,59,Greater Vancouver,715.0,580.0,130.0,0.0
59153369,59,Greater Vancouver,570.0,425.0,90.0,45.0
59153370,59,Greater Vancouver,385.0,130.0,70.0,155.0
59153371,59,Greater Vancouver,390.0,115.0,90.0,180.0
59153372,59,Greater Vancouver,380.0,150.0,70.0,145.0
59153373,59,Greater Vancouver,535.0,155.0,145.0,210.0
59153375,59,Greater Vancouver,1260.0,915.0,270.0,25.0
59153376,59,Greater Vancouver,190.0,160.0,10.0,0.0
59153378,59,Greater Vancouver,470.0,345.0,80.0,25.0
59153380,59,Greater Vancouver,300.0,165.0,45.0,70.0
59153381,59,Greater Vancouver,1500.0,970.0,420.0,85.0
59153382,59,Greater Vancouver,560.0,440.0,100.0,10.0
59153383,59,Greater Vancouver,290.0,145.0,100.0,30.0
59153385,59,Greater Vancouver,500.0,310.0,155.0,25.0
59153386,59,Greater Vancouver,615.0,350.0,210.0,45.0
59153388,59,Greater Vancouver,625.0,415.0,165.0,30.0
59153389,59,Greater Vancouver,945.0,745.0,165.0,30.0
59153390,59,Greater Vancouver,670.0,525.0,110.0,20.0
59153391,59,Greater Vancouver,670.0,520.0,90.0,50.0
59153394,59,Greater Vancouver,435.0,165.0,85.0,180.0
59153397,59,Greater Vancouver,975.0,730.0,145.0,85.0
59153398,59,Greater Vancouver,575.0,320.0,130.0,105.0
59153400,59,Greater Vancouver,420.0,140.0,70.0,205.0
59153401,59,Greater Vancouver,395.0,340.0,10.0,25.0
59153402,59,Greater Vancouver,680.0,490.0,85.0,80.0
59153403,59,Greater Vancouver,250.0,205.0,0.0,20.0
59153406,59,Greater Vancouver,200.0,185.0,0.0,0.0
59153407,59,Greater Vancouver,155.0,135.0,15.0,0.0
59153408,59,Greater Vancouver,580.0,310.0,180.0,90.0
59153409,59,Greater Vancouver,150.0,105.0,20.0,25.0
59153410,59,Greater Vancouver,725.0,385.0,200.0,140.0
59153411,59,Greater Vancouver,335.0,180.0,80.0,70.0
59153412,59,Greater Vancouver,245.0,145.0,70.0,30.0
59153413,59,Greater Vancouver,410.0,310.0,45.0,25.0
59153414,59,Greater Vancouver,75.0,65.0,0.0,0.0
59153415,59,Greater Vancouver,135.0,120.0,10.0,0.0
59153416,59,Greater Vancouver,295.0,235.0,40.0,10.0
59153417,59,Greater Vancouver,190.0,155.0,20.0,0.0
59153418,59,Greater Vancouver,195.0,160.0,25.0,0.0
59153419,59,Greater Vancouver,300.0,265.0,20.0,10.0
59153420,59,Greater Vancouver,230.0,205.0,10.0,0.0
59153421,59,Greater Vancouver,105.0,100.0,0.0,0.0
59153422,59,Greater Vancouver,115.0,90.0,20.0,0.0
59153423,59,Greater Vancouver,480.0,360.0,115.0,10.0
59153424,59,Greater Vancouver,410.0,325.0,75.0,0.0
59153425,59,Greater Vancouver,195.0,145.0,45.0,0.0
59153426,59,Greater Vancouver,325.0,235.0,75.0,10.0
59153427,59,Greater Vancouver,125.0,110.0,20.0,0.0
59153428,59,Greater Vancouver,140.0,115.0,15.0,0.0
59153429,59,Greater Vancouver,505.0,435.0,50.0,0.0
59153430,59,Greater Vancouver,205.0,180.0,20.0,0.0
59153431,59,Greater Vancouver,465.0,435.0,30.0,0.0
59153432,59,Greater Vancouver,180.0,165.0,0.0,10.0
59153433,59,Greater Vancouver,290.0,245.0,0.0,20.0
59153435,59,Greater Vancouver,270.0,240.0,0.0,15.0
59153436,59,Greater Vancouver,220.0,200.0,0.0,10.0
59153437,59,Greater Vancouver,230.0,185.0,0.0,25.0
59153438,59,Greater Vancouver,110.0,95.0,0.0,15.0
59153439,59,Greater Vancouver,660.0,620.0,15.0,25.0
59153440,59,Greater Vancouver,485.0,435.0,30.0,10.0
59153441,59,Greater Vancouver,205.0,200.0,0.0,0.0
59153443,59,Greater Vancouver,220.0,190.0,0.0,0.0
59153445,59,Greater Vancouver,225.0,185.0,45.0,0.0
59153446,59,Greater Vancouver,305.0,255.0,50.0,0.0
59153447,59,Greater Vancouver,215.0,205.0,0.0,0.0
59153450,59,Greater Vancouver,220.0,185.0,0.0,15.0
59153451,59,Greater Vancouver,210.0,175.0,25.0,10.0
59153452,59,Greater Vancouver,225.0,195.0,10.0,15.0
59153453,59,Greater Vancouver,165.0,140.0,0.0,20.0
59153454,59,Greater Vancouver,390.0,315.0,60.0,0.0
59153455,59,Greater Vancouver,205.0,150.0,35.0,0.0
59153456,59,Greater Vancouver,415.0,335.0,65.0,15.0
59153459,59,Greater Vancouver,400.0,325.0,10.0,55.0
59153460,59,Greater Vancouver,405.0,365.0,20.0,15.0
59153461,59,Greater Vancouver,430.0,390.0,10.0,15.0
59153462,59,Greater Vancouver,,,,
59153463,59,Greater Vancouver,,,,
59153464,59,Greater Vancouver,610.0,205.0,110.0,275.0
59153466,59,Greater Vancouver,265.0,55.0,55.0,140.0
59153467,59,Greater Vancouver,405.0,165.0,50.0,175.0
59153469,59,Greater Vancouver,280.0,145.0,60.0,75.0
59153470,59,Greater Vancouver,235.0,95.0,35.0,100.0
59153471,59,Greater Vancouver,385.0,205.0,60.0,110.0
59153472,59,Greater Vancouver,185.0,65.0,40.0,75.0
59153473,59,Greater Vancouver,170.0,65.0,45.0,65.0
59153474,59,Greater Vancouver,250.0,150.0,25.0,60.0
59153476,59,Greater Vancouver,300.0,90.0,65.0,135.0
59153477,59,Greater Vancouver,165.0,65.0,10.0,65.0
59153479,59,Greater Vancouver,355.0,120.0,70.0,165.0
59153480,59,Greater Vancouver,225.0,60.0,50.0,100.0
59153481,59,Greater Vancouver,335.0,115.0,35.0,160.0
59153482,59,Greater Vancouver,225.0,75.0,20.0,120.0
59153483,59,Greater Vancouver,170.0,55.0,15.0,90.0
59153484,59,Greater Vancouver,115.0,100.0,15.0,0.0
59153485,59,Greater Vancouver,160.0,145.0,15.0,0.0
59153487,59,Greater Vancouver,45.0,30.0,10.0,0.0
59153489,59,Greater Vancouver,,,,
59153490,59,Greater Vancouver,640.0,500.0,120.0,20.0
59153491,59,Greater Vancouver,525.0,400.0,100.0,25.0
59153492,59,Greater Vancouver,205.0,185.0,10.0,10.0
59153493,59,Greater Vancouver,105.0,55.0,30.0,20.0
59153494,59,Greater Vancouver,165.0,90.0,45.0,10.0
59153495,59,Greater Vancouver,325.0,215.0,75.0,40.0
59153496,59,Greater Vancouver,160.0,110.0,25.0,15.0
59153497,59,Greater Vancouver,185.0,80.0,75.0,25.0
59153498,59,Greater Vancouver,280.0,140.0,120.0,0.0
59153499,59,Greater Vancouver,515.0,270.0,215.0,20.0
59153500,59,Greater Vancouver,190.0,75.0,105.0,0.0
59153501,59,Greater Vancouver,290.0,220.0,35.0,20.0
59153502,59,Greater Vancouver,275.0,240.0,30.0,0.0
59153503,59,Greater Vancouver,430.0,335.0,65.0,20.0
59153504,59,Greater Vancouver,300.0,245.0,25.0,25.0
59153506,59,Greater Vancouver,495.0,435.0,30.0,10.0
59153507,59,Greater Vancouver,630.0,520.0,45.0,40.0
59153508,59,Greater Vancouver,755.0,690.0,55.0,0.0
59153511,59,Greater Vancouver,180.0,175.0,0.0,0.0
59153513,59,Greater Vancouver,170.0,170.0,0.0,0.0
59153515,59,Greater Vancouver,680.0,595.0,35.0,20.0
59153517,59,Greater Vancouver,235.0,220.0,10.0,0.0
59153518,59,Greater Vancouver,660.0,590.0,45.0,10.0
59153519,59,Greater Vancouver,445.0,405.0,35.0,0.0
59153520,59,Greater Vancouver,995.0,800.0,180.0,0.0
59153521,59,Greater Vancouver,585.0,505.0,60.0,10.0
59153523,59,Greater Vancouver,310.0,235.0,60.0,10.0
59153524,59,Greater Vancouver,810.0,610.0,170.0,20.0
59153528,59,Greater Vancouver,1810.0,1180.0,370.0,245.0
59153529,59,Greater Vancouver,615.0,355.0,170.0,75.0
59153530,59,Greater Vancouver,215.0,125.0,50.0,20.0
59153531,59,Greater Vancouver,815.0,545.0,185.0,65.0
59153532,59,Greater Vancouver,285.0,195.0,65.0,15.0
59153533,59,Greater Vancouver,400.0,350.0,15.0,25.0
59153534,59,Greater Vancouver,195.0,165.0,15.0,0.0
59153535,59,Greater Vancouver,660.0,380.0,245.0,20.0
59153537,59,Greater Vancouver,350.0,295.0,0.0,40.0
59153538,59,Greater Vancouver,270.0,215.0,15.0,40.0
59153539,59,Greater Vancouver,335.0,240.0,40.0,45.0
59153540,59,Greater Vancouver,230.0,145.0,60.0,15.0
59153541,59,Greater Vancouver,255.0,220.0,10.0,15.0
59153542,59,Greater Vancouver,205.0,195.0,0.0,0.0
59153543,59,Greater Vancouver,95.0,90.0,0.0,0.0
59153545,59,Greater Vancouver,215.0,185.0,25.0,0.0
59153546,59,Greater Vancouver,170.0,145.0,15.0,10.0
59153547,59,Greater Vancouver,615.0,570.0,0.0,15.0
59153548,59,Greater Vancouver,875.0,760.0,65.0,30.0
59153549,59,Greater Vancouver,45.0,40.0,0.0,0.0
59153552,59,Greater Vancouver,435.0,270.0,120.0,45.0
59153553,59,Greater Vancouver,200.0,100.0,80.0,10.0
59153554,59,Greater Vancouver,865.0,725.0,70.0,45.0
59153555,59,Greater Vancouver,505.0,225.0,200.0,55.0
59153556,59,Greater Vancouver,440.0,230.0,145.0,50.0
59153557,59,Greater Vancouver,555.0,405.0,105.0,35.0
59153558,59,Greater Vancouver,675.0,490.0,140.0,35.0
59153560,59,Greater Vancouver,300.0,275.0,10.0,10.0
59153561,59,Greater Vancouver,330.0,305.0,25.0,0.0
59153562,59,Greater Vancouver,110.0,70.0,15.0,15.0
59153563,59,Greater Vancouver,215.0,160.0,45.0,10.0
59153566,59,Greater Vancouver,185.0,175.0,0.0,0.0
59153567,59,Greater Vancouver,295.0,250.0,0.0,15.0
59153568,59,Greater Vancouver,145.0,135.0,0.0,0.0
59153569,59,Greater Vancouver,30.0,10.0,0.0,15.0
59153570,59,Greater Vancouver,410.0,340.0,15.0,40.0
59153571,59,Greater Vancouver,140.0,130.0,10.0,0.0
59153572,59,Greater Vancouver,485.0,375.0,35.0,70.0
59153573,59,Greater Vancouver,205.0,160.0,35.0,0.0
59153574,59,Greater Vancouver,35.0,30.0,0.0,0.0
59153575,59,Greater Vancouver,225.0,145.0,55.0,10.0
59153576,59,Greater Vancouver,665.0,540.0,75.0,45.0
59153577,59,Greater Vancouver,,,,
59153578,59,Greater Vancouver,180.0,65.0,10.0,95.0
59153579,59,Greater Vancouver,295.0,70.0,75.0,135.0
59153580,59,Greater Vancouver,230.0,100.0,45.0,80.0
59153581,59,Greater Vancouver,90.0,20.0,10.0,50.0
59153582,59,Greater Vancouver,400.0,75.0,100.0,205.0
59153583,59,Greater Vancouver,215.0,85.0,40.0,80.0
59153585,59,Greater Vancouver,415.0,125.0,130.0,155.0
59153586,59,Greater Vancouver,340.0,120.0,65.0,120.0
59153587,59,Greater Vancouver,335.0,105.0,120.0,115.0
59153588,59,Greater Vancouver,295.0,80.0,85.0,115.0
59153589,59,Greater Vancouver,355.0,110.0,90.0,130.0
59153590,59,Greater Vancouver,185.0,45.0,75.0,65.0
59153591,59,Greater Vancouver,320.0,130.0,70.0,110.0
59153592,59,Greater Vancouver,550.0,530.0,10.0,10.0
59153593,59,Greater Vancouver,185.0,170.0,0.0,0.0
59153594,59,Greater Vancouver,,,,
59153595,59,Greater Vancouver,280.0,265.0,20.0,0.0
59153596,59,Greater Vancouver,235.0,205.0,20.0,15.0
59153597,59,Greater Vancouver,140.0,115.0,15.0,0.0
59153598,59,Greater Vancouver,495.0,435.0,50.0,10.0
59153599,59,Greater Vancouver,1070.0,935.0,105.0,0.0
59153600,59,Greater Vancouver,145.0,125.0,10.0,0.0
59153601,59,Greater Vancouver,130.0,95.0,15.0,10.0
59153602,59,Greater Vancouver,320.0,235.0,20.0,40.0
59153603,59,Greater Vancouver,205.0,170.0,0.0,20.0
59153604,59,Greater Vancouver,,,,
59153606,59,Greater Vancouver,115.0,105.0,0.0,0.0
59153607,59,Greater Vancouver,225.0,200.0,15.0,10.0
59153608,59,Greater Vancouver,210.0,140.0,0.0,30.0
59153609,59,Greater Vancouver,705.0,635.0,30.0,0.0
59153610,59,Greater Vancouver,85.0,65.0,10.0,0.0
59153611,59,Greater Vancouver,265.0,255.0,0.0,10.0
59153612,59,Greater Vancouver,180.0,160.0,15.0,0.0
59153613,59,Greater Vancouver,325.0,270.0,15.0,35.0
59153614,59,Greater Vancouver,145.0,115.0,0.0,15.0
59153615,59,Greater Vancouver,225.0,190.0,10.0,15.0
59153616,59,Greater Vancouver,320.0,270.0,15.0,0.0
59153617,59,Greater Vancouver,195.0,185.0,0.0,0.0
59153618,59,Greater Vancouver,140.0,100.0,0.0,20.0
59153619,59,Greater Vancouver,325.0,280.0,25.0,0.0
59153620,59,Greater Vancouver,400.0,340.0,45.0,10.0
59153621,59,Greater Vancouver,255.0,215.0,25.0,0.0
59153622,59,Greater Vancouver,270.0,215.0,45.0,10.0
59153623,59,Greater Vancouver,245.0,215.0,25.0,0.0
59153624,59,Greater Vancouver,295.0,245.0,40.0,10.0
59153625,59,Greater Vancouver,305.0,245.0,40.0,10.0
59153626,59,Greater Vancouver,300.0,260.0,25.0,0.0
59153627,59,Greater Vancouver,205.0,145.0,35.0,25.0
59153628,59,Greater Vancouver,185.0,135.0,30.0,20.0
59153629,59,Greater Vancouver,290.0,240.0,35.0,0.0
59153630,59,Greater Vancouver,190.0,140.0,25.0,10.0
59153631,59,Greater Vancouver,310.0,250.0,55.0,0.0
59153633,59,Greater Vancouver,260.0,190.0,30.0,35.0
59153634,59,Greater Vancouver,245.0,185.0,45.0,0.0
59153635,59,Greater Vancouver,120.0,105.0,15.0,0.0
59153636,59,Greater Vancouver,175.0,135.0,25.0,15.0
59153637,59,Greater Vancouver,195.0,150.0,30.0,10.0
59153638,59,Greater Vancouver,190.0,160.0,25.0,10.0
59153639,59,Greater Vancouver,260.0,220.0,30.0,0.0
59153640,59,Greater Vancouver,155.0,75.0,65.0,0.0
59153641,59,Greater Vancouver,185.0,140.0,30.0,0.0
59153642,59,Greater Vancouver,255.0,190.0,50.0,0.0
59153643,59,Greater Vancouver,350.0,205.0,130.0,0.0
59153644,59,Greater Vancouver,660.0,425.0,195.0,35.0
59153645,59,Greater Vancouver,1375.0,890.0,325.0,125.0
59153646,59,Greater Vancouver,210.0,135.0,60.0,15.0
59153647,59,Greater Vancouver,200.0,135.0,60.0,0.0
59153648,59,Greater Vancouver,295.0,250.0,40.0,0.0
59153649,59,Greater Vancouver,230.0,185.0,35.0,0.0
59153650,59,Greater Vancouver,130.0,90.0,40.0,0.0
59153651,59,Greater Vancouver,255.0,140.0,85.0,15.0
59153652,59,Greater Vancouver,245.0,205.0,35.0,0.0
59153653,59,Greater Vancouver,595.0,450.0,120.0,25.0
59153654,59,Greater Vancouver,285.0,200.0,55.0,20.0
59153655,59,Greater Vancouver,765.0,565.0,130.0,25.0
59153656,59,Greater Vancouver,185.0,155.0,15.0,0.0
59153657,59,Greater Vancouver,1260.0,860.0,290.0,80.0
59153659,59,Greater Vancouver,440.0,290.0,120.0,0.0
59153661,59,Greater Vancouver,350.0,270.0,65.0,15.0
59153662,59,Greater Vancouver,1300.0,690.0,480.0,90.0
59153663,59,Greater Vancouver,285.0,185.0,55.0,30.0
59153664,59,Greater Vancouver,120.0,95.0,10.0,0.0
59153665,59,Greater Vancouver,375.0,285.0,30.0,50.0
59153666,59,Greater Vancouver,260.0,215.0,0.0,35.0
59153667,59,Greater Vancouver,230.0,170.0,25.0,20.0
59153668,59,Greater Vancouver,140.0,35.0,60.0,45.0
59153669,59,Greater Vancouver,105.0,25.0,20.0,50.0
59153670,59,Greater Vancouver,345.0,45.0,70.0,220.0
59153671,59,Greater Vancouver,160.0,30.0,25.0,95.0
59153672,59,Greater Vancouver,280.0,115.0,50.0,110.0
59153673,59,Greater Vancouver,300.0,125.0,65.0,90.0
59153674,59,Greater Vancouver,230.0,55.0,45.0,125.0
59153675,59,Greater Vancouver,320.0,75.0,80.0,160.0
59153676,59,Greater Vancouver,365.0,135.0,60.0,165.0
59153677,59,Greater Vancouver,185.0,65.0,35.0,85.0
59153678,59,Greater Vancouver,300.0,95.0,85.0,120.0
59153679,59,Greater Vancouver,330.0,85.0,80.0,160.0
59153680,59,Greater Vancouver,295.0,45.0,80.0,160.0
59153681,59,Greater Vancouver,345.0,110.0,90.0,125.0
59153682,59,Greater Vancouver,275.0,70.0,55.0,150.0
59153683,59,Greater Vancouver,475.0,130.0,95.0,205.0
59153684,59,Greater Vancouver,250.0,50.0,75.0,120.0
59153685,59,Greater Vancouver,70.0,40.0,15.0,15.0
59153686,59,Greater Vancouver,330.0,140.0,50.0,120.0
59153687,59,Greater Vancouver,140.0,75.0,25.0,45.0
59153688,59,Greater Vancouver,190.0,105.0,30.0,60.0
59153689,59,Greater Vancouver,265.0,130.0,25.0,110.0
59153690,59,Greater Vancouver,150.0,90.0,30.0,25.0
59153691,59,Greater Vancouver,180.0,65.0,35.0,65.0
59153692,59,Greater Vancouver,400.0,230.0,55.0,105.0
59153693,59,Greater Vancouver,90.0,65.0,25.0,0.0
59153694,59,Greater Vancouver,130.0,110.0,10.0,10.0
59153695,59,Greater Vancouver,1420.0,965.0,270.0,160.0
59153696,59,Greater Vancouver,350.0,300.0,35.0,10.0
59153697,59,Greater Vancouver,695.0,505.0,130.0,20.0
59153698,59,Greater Vancouver,220.0,185.0,25.0,0.0
59153699,59,Greater Vancouver,170.0,125.0,20.0,15.0
59153700,59,Greater Vancouver,165.0,145.0,10.0,0.0
59153701,59,Greater Vancouver,655.0,495.0,105.0,50.0
59153702,59,Greater Vancouver,305.0,245.0,40.0,10.0
59153703,59,Greater Vancouver,955.0,780.0,115.0,35.0
59153704,59,Greater Vancouver,320.0,255.0,45.0,0.0
59153705,59,Greater Vancouver,245.0,195.0,35.0,15.0
59153706,59,Greater Vancouver,315.0,295.0,10.0,15.0
59153707,59,Greater Vancouver,275.0,245.0,30.0,0.0
59153708,59,Greater Vancouver,355.0,285.0,50.0,30.0
59153709,59,Greater Vancouver,340.0,275.0,35.0,30.0
59153710,59,Greater Vancouver,200.0,175.0,10.0,10.0
59153711,59,Greater Vancouver,245.0,210.0,20.0,0.0
59153712,59,Greater Vancouver,170.0,140.0,15.0,10.0
59153713,59,Greater Vancouver,380.0,320.0,40.0,10.0
59153714,59,Greater Vancouver,240.0,210.0,30.0,0.0
59153715,59,Greater Vancouver,680.0,530.0,105.0,30.0
59153716,59,Greater Vancouver,605.0,445.0,120.0,30.0
59153717,59,Greater Vancouver,315.0,215.0,80.0,25.0
59153718,59,Greater Vancouver,255.0,205.0,40.0,0.0
59153719,59,Greater Vancouver,250.0,185.0,30.0,15.0
59153720,59,Greater Vancouver,215.0,135.0,65.0,15.0
59153721,59,Greater Vancouver,720.0,690.0,10.0,0.0
59153722,59,Greater Vancouver,150.0,145.0,0.0,0.0
59153723,59,Greater Vancouver,105.0,85.0,0.0,15.0
59153724,59,Greater Vancouver,190.0,180.0,0.0,10.0
59153725,59,Greater Vancouver,245.0,230.0,0.0,0.0
59153731,59,Greater Vancouver,25.0,20.0,0.0,0.0
59153732,59,Greater Vancouver,,,,
59153733,59,Greater Vancouver,505.0,435.0,25.0,10.0
59153734,59,Greater Vancouver,290.0,260.0,25.0,10.0
59153737,59,Greater Vancouver,470.0,425.0,35.0,10.0
59153738,59,Greater Vancouver,800.0,690.0,95.0,0.0
59153739,59,Greater Vancouver,465.0,365.0,85.0,10.0
59153742,59,Greater Vancouver,450.0,400.0,40.0,0.0
59153743,59,Greater Vancouver,195.0,180.0,0.0,20.0
59153745,59,Greater Vancouver,205.0,190.0,0.0,0.0
59153746,59,Greater Vancouver,200.0,195.0,0.0,0.0
59153747,59,Greater Vancouver,125.0,125.0,0.0,0.0
59153748,59,Greater Vancouver,230.0,230.0,0.0,0.0
59153749,59,Greater Vancouver,190.0,185.0,0.0,0.0
59153750,59,Greater Vancouver,,,,
59153754,59,Greater Vancouver,45.0,45.0,0.0,0.0
59153756,59,Greater Vancouver,170.0,145.0,0.0,25.0
59153757,59,Greater Vancouver,190.0,165.0,0.0,10.0
59153758,59,Greater Vancouver,230.0,210.0,0.0,15.0
59153762,59,Greater Vancouver,285.0,275.0,0.0,0.0
59153763,59,Greater Vancouver,190.0,185.0,0.0,0.0
59153764,59,Greater Vancouver,240.0,235.0,0.0,0.0
59153765,59,Greater Vancouver,215.0,165.0,0.0,45.0
59153766,59,Greater Vancouver,195.0,165.0,0.0,20.0
59153767,59,Greater Vancouver,185.0,185.0,0.0,0.0
59153768,59,Greater Vancouver,195.0,175.0,0.0,0.0
59153769,59,Greater Vancouver,220.0,180.0,10.0,0.0
59153770,59,Greater Vancouver,225.0,210.0,10.0,0.0
59153771,59,Greater Vancouver,205.0,195.0,0.0,0.0
59153772,59,Greater Vancouver,240.0,230.0,0.0,0.0
59153773,59,Greater Vancouver,225.0,200.0,0.0,20.0
59153774,59,Greater Vancouver,215.0,195.0,0.0,15.0
59153775,59,Greater Vancouver,175.0,165.0,0.0,0.0
59153776,59,Greater Vancouver,165.0,160.0,0.0,0.0
59153777,59,Greater Vancouver,185.0,185.0,0.0,0.0
59153778,59,Greater Vancouver,380.0,355.0,0.0,20.0
59153779,59,Greater Vancouver,190.0,185.0,0.0,0.0
59153780,59,Greater Vancouver,150.0,150.0,0.0,0.0
59153781,59,Greater Vancouver,145.0,145.0,0.0,0.0
59153782,59,Greater Vancouver,180.0,105.0,0.0,65.0
59153783,59,Greater Vancouver,255.0,240.0,0.0,15.0
59153784,59,Greater Vancouver,235.0,215.0,0.0,0.0
59153785,59,Greater Vancouver,200.0,175.0,0.0,10.0
59153786,59,Greater Vancouver,195.0,180.0,0.0,10.0
59153788,59,Greater Vancouver,470.0,440.0,10.0,0.0
59153789,59,Greater Vancouver,235.0,215.0,0.0,10.0
59153790,59,Greater Vancouver,170.0,170.0,0.0,0.0
59153791,59,Greater Vancouver,60.0,55.0,0.0,0.0
59153792,59,Greater Vancouver,290.0,275.0,0.0,0.0
59153794,59,Greater Vancouver,350.0,290.0,25.0,30.0
59153795,59,Greater Vancouver,205.0,150.0,15.0,30.0
59153796,59,Greater Vancouver,275.0,245.0,0.0,10.0
59153797,59,Greater Vancouver,505.0,410.0,35.0,55.0
59153798,59,Greater Vancouver,390.0,330.0,20.0,25.0
59153799,59,Greater Vancouver,90.0,85.0,0.0,0.0
59153800,59,Greater Vancouver,165.0,115.0,45.0,0.0
59153801,59,Greater Vancouver,170.0,135.0,25.0,0.0
59153805,59,Greater Vancouver,300.0,260.0,35.0,0.0
59153806,59,Greater Vancouver,230.0,180.0,40.0,10.0
59153807,59,Greater Vancouver,165.0,135.0,25.0,0.0
59153809,59,Greater Vancouver,460.0,345.0,105.0,15.0
59153810,59,Greater Vancouver,35.0,15.0,10.0,0.0
59153812,59,Greater Vancouver,155.0,105.0,35.0,15.0
59153814,59,Greater Vancouver,135.0,85.0,35.0,10.0
59153815,59,Greater Vancouver,260.0,155.0,60.0,30.0
59153816,59,Greater Vancouver,155.0,105.0,45.0,0.0
59153818,59,Greater Vancouver,305.0,200.0,80.0,10.0
59153821,59,Greater Vancouver,150.0,95.0,45.0,0.0
59153825,59,Greater Vancouver,280.0,205.0,50.0,30.0
59153826,59,Greater Vancouver,205.0,105.0,65.0,35.0
59153831,59,Greater Vancouver,260.0,105.0,145.0,0.0
59153833,59,Greater Vancouver,90.0,70.0,0.0,0.0
59153835,59,Greater Vancouver,115.0,45.0,20.0,50.0
59153836,59,Greater Vancouver,130.0,50.0,20.0,45.0
59153838,59,Greater Vancouver,95.0,35.0,25.0,25.0
59153839,59,Greater Vancouver,480.0,185.0,135.0,160.0
59153843,59,Greater Vancouver,805.0,350.0,90.0,330.0
59153847,59,Greater Vancouver,510.0,170.0,170.0,160.0
59153849,59,Greater Vancouver,300.0,115.0,45.0,125.0
59153851,59,Greater Vancouver,125.0,45.0,35.0,30.0
59153852,59,Greater Vancouver,525.0,150.0,115.0,220.0
59153854,59,Greater Vancouver,85.0,80.0,0.0,0.0
59153856,59,Greater Vancouver,455.0,430.0,20.0,0.0
59153857,59,Greater Vancouver,3095.0,2775.0,135.0,110.0
59153858,59,Greater Vancouver,805.0,725.0,50.0,20.0
59153859,59,Greater Vancouver,465.0,435.0,20.0,0.0
59153860,59,Greater Vancouver,255.0,230.0,10.0,10.0
59153861,59,Greater Vancouver,750.0,690.0,25.0,25.0
59153862,59,Greater Vancouver,270.0,235.0,25.0,0.0
59153864,59,Greater Vancouver,365.0,345.0,0.0,10.0
59153866,59,Greater Vancouver,780.0,740.0,0.0,20.0
59153867,59,Greater Vancouver,290.0,275.0,10.0,10.0
59153868,59,Greater Vancouver,455.0,420.0,10.0,25.0
59153869,59,Greater Vancouver,535.0,500.0,15.0,0.0
