GEO ID,Province Code,City,Total,Motorized,Public,Active
24580537,24,Longueuil,135.0,100.0,20.0,10.0
24580538,24,Longueuil,170.0,140.0,15.0,10.0
24580539,24,Longueuil,280.0,205.0,35.0,25.0
24580540,24,Longueuil,135.0,105.0,15.0,10.0
24580541,24,Longueuil,265.0,180.0,35.0,40.0
24580542,24,Longueuil,205.0,155.0,45.0,0.0
24580543,24,Longueuil,90.0,65.0,25.0,0.0
24580544,24,Longueuil,105.0,55.0,20.0,15.0
24580545,24,Longueuil,115.0,85.0,20.0,0.0
24580546,24,Longueuil,230.0,180.0,25.0,20.0
24580547,24,Longueuil,120.0,85.0,20.0,0.0
24580548,24,Longueuil,240.0,180.0,25.0,20.0
24580549,24,Longueuil,105.0,75.0,20.0,0.0
24580550,24,Longueuil,135.0,100.0,15.0,10.0
24580551,24,Longueuil,115.0,90.0,10.0,15.0
24580552,24,Longueuil,270.0,200.0,40.0,0.0
24580553,24,Longueuil,115.0,95.0,10.0,0.0
24580554,24,Longueuil,130.0,110.0,0.0,0.0
24580555,24,Longueuil,190.0,145.0,35.0,10.0
24580556,24,Longueuil,170.0,130.0,30.0,0.0
24580557,24,Longueuil,160.0,110.0,35.0,20.0
24580558,24,Longueuil,200.0,155.0,35.0,0.0
24580559,24,Longueuil,155.0,105.0,40.0,10.0
24580560,24,Longueuil,235.0,195.0,35.0,0.0
24580561,24,Longueuil,155.0,120.0,20.0,10.0
24580562,24,Longueuil,180.0,145.0,20.0,10.0
24580563,24,Longueuil,140.0,110.0,10.0,0.0
24580564,24,Longueuil,155.0,120.0,20.0,0.0
24580565,24,Longueuil,215.0,155.0,55.0,0.0
24580566,24,Longueuil,310.0,215.0,60.0,20.0
24580567,24,Longueuil,295.0,185.0,75.0,30.0
24580568,24,Longueuil,265.0,165.0,60.0,35.0
24580569,24,Longueuil,145.0,95.0,30.0,25.0
24580570,24,Longueuil,260.0,210.0,15.0,30.0
24580571,24,Longueuil,125.0,105.0,0.0,0.0
24580572,24,Longueuil,130.0,105.0,15.0,0.0
24580573,24,Longueuil,140.0,130.0,0.0,0.0
24580574,24,Longueuil,100.0,85.0,0.0,0.0
24580575,24,Longueuil,150.0,125.0,20.0,0.0
24580576,24,Longueuil,170.0,150.0,0.0,15.0
24580577,24,Longueuil,155.0,120.0,10.0,20.0
24580578,24,Longueuil,90.0,65.0,15.0,10.0
24580579,24,Longueuil,80.0,50.0,15.0,15.0
24580580,24,Longueuil,90.0,85.0,0.0,0.0
24580581,24,Longueuil,85.0,70.0,10.0,10.0
24580582,24,Longueuil,245.0,210.0,20.0,10.0
24580583,24,Longueuil,105.0,95.0,10.0,0.0
24580584,24,Longueuil,125.0,110.0,0.0,15.0
24580585,24,Longueuil,130.0,110.0,10.0,0.0
24580586,24,Longueuil,125.0,115.0,0.0,10.0
24580587,24,Longueuil,95.0,70.0,15.0,10.0
24580588,24,Longueuil,150.0,125.0,15.0,0.0
24580589,24,Longueuil,165.0,140.0,15.0,0.0
24580590,24,Longueuil,105.0,95.0,0.0,0.0
24580591,24,Longueuil,165.0,145.0,0.0,15.0
24580592,24,Longueuil,145.0,125.0,0.0,10.0
24580593,24,Longueuil,95.0,65.0,0.0,25.0
24580594,24,Longueuil,135.0,115.0,0.0,15.0
24580595,24,Longueuil,275.0,235.0,25.0,10.0
24580596,24,Longueuil,135.0,115.0,0.0,0.0
24580597,24,Longueuil,105.0,100.0,0.0,0.0
24580598,24,Longueuil,150.0,140.0,0.0,0.0
24580599,24,Longueuil,130.0,90.0,20.0,10.0
24580600,24,Longueuil,200.0,185.0,0.0,0.0
24580601,24,Longueuil,260.0,220.0,15.0,0.0
24580602,24,Longueuil,210.0,180.0,10.0,10.0
24580603,24,Longueuil,145.0,125.0,0.0,0.0
24580607,24,Longueuil,425.0,380.0,20.0,10.0
24580608,24,Longueuil,245.0,210.0,0.0,20.0
24580609,24,Longueuil,120.0,95.0,10.0,10.0
24580611,24,Longueuil,100.0,75.0,0.0,15.0
24580612,24,Longueuil,140.0,125.0,0.0,0.0
24580613,24,Longueuil,190.0,155.0,10.0,30.0
24580614,24,Longueuil,150.0,130.0,10.0,0.0
24580615,24,Longueuil,115.0,100.0,10.0,0.0
24580616,24,Longueuil,425.0,330.0,55.0,30.0
24580617,24,Longueuil,275.0,235.0,20.0,0.0
24580618,24,Longueuil,125.0,110.0,10.0,10.0
24580619,24,Longueuil,145.0,125.0,15.0,0.0
24580620,24,Longueuil,145.0,120.0,10.0,0.0
24580621,24,Longueuil,140.0,125.0,10.0,0.0
24580622,24,Longueuil,195.0,175.0,0.0,0.0
24580623,24,Longueuil,180.0,135.0,0.0,30.0
24580624,24,Longueuil,160.0,145.0,0.0,0.0
24580625,24,Longueuil,220.0,170.0,20.0,25.0
24580626,24,Longueuil,85.0,80.0,0.0,10.0
24580627,24,Longueuil,200.0,170.0,10.0,15.0
24580628,24,Longueuil,160.0,130.0,15.0,10.0
24580629,24,Longueuil,120.0,100.0,10.0,0.0
24580630,24,Longueuil,185.0,155.0,10.0,10.0
24580631,24,Longueuil,165.0,150.0,0.0,10.0
24580632,24,Longueuil,160.0,140.0,15.0,10.0
24580633,24,Longueuil,125.0,100.0,15.0,10.0
24580634,24,Longueuil,100.0,90.0,15.0,0.0
24580635,24,Longueuil,110.0,90.0,0.0,10.0
24580636,24,Longueuil,130.0,120.0,10.0,0.0
24580637,24,Longueuil,170.0,155.0,10.0,0.0
24580638,24,Longueuil,155.0,120.0,20.0,0.0
24580639,24,Longueuil,155.0,115.0,15.0,15.0
24580640,24,Longueuil,170.0,145.0,10.0,15.0
24580641,24,Longueuil,110.0,70.0,10.0,30.0
24580642,24,Longueuil,85.0,60.0,20.0,0.0
24580643,24,Longueuil,120.0,95.0,15.0,0.0
24580645,24,Longueuil,175.0,165.0,10.0,0.0
24580646,24,Longueuil,140.0,130.0,0.0,0.0
24580647,24,Longueuil,130.0,105.0,10.0,0.0
24580648,24,Longueuil,185.0,170.0,10.0,10.0
24580650,24,Longueuil,150.0,130.0,10.0,10.0
24580651,24,Longueuil,220.0,195.0,20.0,10.0
24580652,24,Longueuil,375.0,330.0,25.0,15.0
24580653,24,Longueuil,180.0,165.0,10.0,0.0
24580654,24,Longueuil,225.0,215.0,0.0,0.0
24580655,24,Longueuil,160.0,125.0,0.0,20.0
24580656,24,Longueuil,175.0,130.0,15.0,30.0
24580657,24,Longueuil,165.0,135.0,15.0,10.0
24580658,24,Longueuil,150.0,130.0,10.0,0.0
24580659,24,Longueuil,155.0,135.0,10.0,0.0
24580660,24,Longueuil,185.0,135.0,15.0,30.0
24580661,24,Longueuil,125.0,110.0,0.0,10.0
24580662,24,Longueuil,285.0,245.0,10.0,20.0
24580663,24,Longueuil,260.0,195.0,55.0,0.0
24580664,24,Longueuil,165.0,130.0,10.0,15.0
24580665,24,Longueuil,285.0,265.0,10.0,0.0
24580666,24,Longueuil,275.0,220.0,40.0,0.0
24580667,24,Longueuil,95.0,70.0,10.0,0.0
24580668,24,Longueuil,110.0,105.0,0.0,0.0
24580669,24,Longueuil,145.0,125.0,20.0,0.0
24580670,24,Longueuil,145.0,145.0,0.0,0.0
24580671,24,Longueuil,180.0,145.0,25.0,0.0
24580672,24,Longueuil,130.0,100.0,10.0,0.0
24580673,24,Longueuil,230.0,160.0,40.0,20.0
24580674,24,Longueuil,90.0,80.0,0.0,10.0
24580675,24,Longueuil,170.0,150.0,10.0,0.0
24580676,24,Longueuil,175.0,140.0,20.0,10.0
24580677,24,Longueuil,,,,
24580678,24,Longueuil,380.0,340.0,30.0,0.0
24580679,24,Longueuil,360.0,315.0,25.0,20.0
24580680,24,Longueuil,430.0,390.0,20.0,20.0
24580682,24,Longueuil,795.0,660.0,100.0,25.0
24580683,24,Longueuil,390.0,345.0,30.0,20.0
24580684,24,Longueuil,385.0,295.0,65.0,25.0
24580685,24,Longueuil,470.0,340.0,95.0,20.0
24580686,24,Longueuil,365.0,265.0,80.0,15.0
24580687,24,Longueuil,1030.0,475.0,425.0,110.0
24580689,24,Longueuil,195.0,140.0,45.0,10.0
24580690,24,Longueuil,295.0,245.0,35.0,10.0
24580691,24,Longueuil,180.0,125.0,35.0,0.0
24580692,24,Longueuil,305.0,270.0,20.0,10.0
24580693,24,Longueuil,230.0,195.0,20.0,10.0
24580694,24,Longueuil,190.0,135.0,25.0,10.0
24580695,24,Longueuil,70.0,60.0,10.0,0.0
24580696,24,Longueuil,215.0,180.0,15.0,20.0
24580697,24,Longueuil,200.0,185.0,0.0,10.0
24580698,24,Longueuil,160.0,105.0,40.0,10.0
24580699,24,Longueuil,165.0,145.0,0.0,15.0
24580700,24,Longueuil,35.0,25.0,0.0,0.0
24580701,24,Longueuil,175.0,150.0,10.0,10.0
24580702,24,Longueuil,230.0,195.0,15.0,10.0
24580703,24,Longueuil,315.0,300.0,15.0,0.0
24580704,24,Longueuil,205.0,200.0,0.0,0.0
24580705,24,Longueuil,480.0,445.0,10.0,10.0
24580706,24,Longueuil,350.0,260.0,60.0,10.0
24580708,24,Longueuil,130.0,110.0,15.0,10.0
24580709,24,Longueuil,500.0,410.0,55.0,25.0
24580710,24,Longueuil,155.0,100.0,25.0,25.0
24580711,24,Longueuil,460.0,320.0,75.0,60.0
24580712,24,Longueuil,220.0,180.0,30.0,10.0
24580713,24,Longueuil,235.0,195.0,35.0,0.0
24580714,24,Longueuil,950.0,815.0,110.0,20.0
24580715,24,Longueuil,150.0,135.0,0.0,0.0
24580716,24,Longueuil,415.0,350.0,45.0,10.0
24580717,24,Longueuil,270.0,245.0,10.0,0.0
24580721,24,Longueuil,250.0,210.0,20.0,25.0
24580724,24,Longueuil,200.0,170.0,10.0,10.0
24580727,24,Longueuil,80.0,70.0,0.0,0.0
24580728,24,Longueuil,380.0,300.0,30.0,15.0
24580730,24,Longueuil,230.0,190.0,30.0,10.0
24580731,24,Longueuil,725.0,600.0,65.0,50.0
24580732,24,Longueuil,290.0,210.0,35.0,35.0
24580733,24,Longueuil,75.0,40.0,30.0,0.0
24580734,24,Longueuil,160.0,155.0,0.0,0.0
24580735,24,Longueuil,195.0,180.0,15.0,0.0
24580736,24,Longueuil,290.0,245.0,35.0,0.0
24580737,24,Longueuil,115.0,100.0,10.0,0.0
24580741,24,Longueuil,1255.0,1000.0,165.0,50.0
24580742,24,Longueuil,215.0,165.0,25.0,10.0
24580743,24,Longueuil,60.0,45.0,0.0,0.0
24580744,24,Longueuil,140.0,125.0,10.0,0.0
24580746,24,Longueuil,240.0,205.0,15.0,15.0
24580747,24,Longueuil,610.0,525.0,60.0,15.0
24580748,24,Longueuil,590.0,540.0,40.0,10.0
24580749,24,Longueuil,205.0,165.0,45.0,0.0
24580750,24,Longueuil,225.0,175.0,45.0,0.0
24580751,24,Longueuil,,,,
24580752,24,Longueuil,605.0,470.0,90.0,30.0
24580753,24,Longueuil,235.0,205.0,15.0,10.0
24580754,24,Longueuil,175.0,140.0,20.0,0.0
24580755,24,Longueuil,100.0,90.0,15.0,0.0
24580756,24,Longueuil,515.0,390.0,110.0,0.0
24580757,24,Longueuil,285.0,230.0,40.0,0.0
24580758,24,Longueuil,425.0,340.0,60.0,0.0
24580759,24,Longueuil,600.0,490.0,75.0,35.0
24580760,24,Longueuil,325.0,285.0,35.0,0.0
24580761,24,Longueuil,90.0,65.0,15.0,0.0
24580762,24,Longueuil,240.0,210.0,10.0,25.0
24580763,24,Longueuil,280.0,245.0,30.0,0.0
24580764,24,Longueuil,240.0,205.0,15.0,10.0
24580765,24,Longueuil,275.0,230.0,35.0,0.0
2465,24,Laval,163715.0,137570.0,18555.0,5150.0
24650001,24,Laval,210.0,195.0,0.0,10.0
24650002,24,Laval,370.0,340.0,25.0,0.0
24650003,24,Laval,210.0,195.0,15.0,0.0
24650004,24,Laval,290.0,250.0,25.0,10.0
24650005,24,Laval,190.0,145.0,45.0,0.0
24650006,24,Laval,135.0,110.0,30.0,0.0
24650007,24,Laval,125.0,100.0,20.0,0.0
24650008,24,Laval,310.0,270.0,45.0,0.0
24650009,24,Laval,245.0,200.0,40.0,0.0
24650010,24,Laval,265.0,215.0,35.0,10.0
24650011,24,Laval,205.0,180.0,15.0,0.0
24650012,24,Laval,225.0,170.0,40.0,10.0
24650013,24,Laval,250.0,185.0,65.0,0.0
24650014,24,Laval,255.0,230.0,25.0,0.0
24650015,24,Laval,1460.0,1190.0,210.0,40.0
24650016,24,Laval,195.0,170.0,20.0,0.0
24650017,24,Laval,220.0,160.0,30.0,20.0
24650019,24,Laval,160.0,125.0,35.0,0.0
24650020,24,Laval,275.0,230.0,35.0,10.0
24650023,24,Laval,395.0,340.0,45.0,10.0
24650024,24,Laval,265.0,250.0,20.0,0.0
24650025,24,Laval,300.0,270.0,30.0,0.0
24650026,24,Laval,945.0,875.0,40.0,0.0
24650027,24,Laval,985.0,855.0,125.0,0.0
24650030,24,Laval,180.0,160.0,15.0,0.0
24650031,24,Laval,120.0,100.0,15.0,0.0
24650032,24,Laval,275.0,240.0,20.0,25.0
24650033,24,Laval,125.0,115.0,0.0,10.0
24650034,24,Laval,110.0,105.0,0.0,0.0
24650035,24,Laval,280.0,270.0,15.0,0.0
24650036,24,Laval,95.0,90.0,0.0,0.0
24650037,24,Laval,480.0,470.0,10.0,0.0
24650038,24,Laval,275.0,255.0,20.0,0.0
24650039,24,Laval,390.0,320.0,50.0,10.0
24650040,24,Laval,200.0,185.0,15.0,0.0
24650041,24,Laval,280.0,240.0,30.0,0.0
24650045,24,Laval,230.0,180.0,35.0,10.0
24650046,24,Laval,210.0,175.0,25.0,0.0
24650047,24,Laval,225.0,180.0,35.0,10.0
24650048,24,Laval,335.0,250.0,80.0,0.0
24650049,24,Laval,310.0,260.0,40.0,0.0
24650050,24,Laval,405.0,355.0,40.0,0.0
24650051,24,Laval,410.0,360.0,35.0,10.0
24650052,24,Laval,265.0,235.0,10.0,15.0
24650053,24,Laval,525.0,415.0,90.0,0.0
24650054,24,Laval,275.0,225.0,40.0,0.0
24650056,24,Laval,290.0,240.0,40.0,0.0
24650057,24,Laval,125.0,85.0,25.0,0.0
24650058,24,Laval,155.0,140.0,15.0,0.0
24650059,24,Laval,230.0,195.0,30.0,0.0
24650060,24,Laval,110.0,95.0,10.0,0.0
24650061,24,Laval,715.0,635.0,60.0,10.0
24650062,24,Laval,170.0,140.0,20.0,0.0
24650063,24,Laval,180.0,150.0,20.0,0.0
24650064,24,Laval,230.0,210.0,10.0,0.0
24650065,24,Laval,220.0,190.0,20.0,0.0
24650066,24,Laval,295.0,230.0,40.0,25.0
24650067,24,Laval,175.0,120.0,20.0,15.0
24650068,24,Laval,210.0,170.0,30.0,15.0
24650069,24,Laval,295.0,265.0,25.0,0.0
24650070,24,Laval,265.0,230.0,25.0,10.0
24650071,24,Laval,165.0,130.0,20.0,10.0
24650072,24,Laval,205.0,185.0,15.0,0.0
24650073,24,Laval,255.0,205.0,30.0,25.0
24650074,24,Laval,155.0,135.0,15.0,0.0
24650075,24,Laval,185.0,170.0,15.0,0.0
24650076,24,Laval,240.0,210.0,20.0,0.0
24650077,24,Laval,180.0,160.0,15.0,10.0
24650078,24,Laval,185.0,160.0,20.0,0.0
24650079,24,Laval,225.0,180.0,30.0,10.0
24650080,24,Laval,250.0,220.0,25.0,10.0
24650081,24,Laval,210.0,155.0,20.0,15.0
24650082,24,Laval,200.0,185.0,15.0,0.0
24650083,24,Laval,220.0,200.0,10.0,10.0
24650084,24,Laval,220.0,190.0,10.0,15.0
24650085,24,Laval,235.0,215.0,20.0,0.0
24650086,24,Laval,215.0,200.0,10.0,10.0
24650089,24,Laval,165.0,150.0,0.0,0.0
24650090,24,Laval,210.0,190.0,0.0,10.0
24650091,24,Laval,215.0,160.0,25.0,20.0
24650092,24,Laval,240.0,195.0,25.0,0.0
24650093,24,Laval,235.0,200.0,10.0,25.0
24650094,24,Laval,155.0,110.0,25.0,0.0
24650095,24,Laval,140.0,120.0,10.0,10.0
24650096,24,Laval,170.0,125.0,30.0,0.0
24650097,24,Laval,145.0,125.0,10.0,10.0
24650098,24,Laval,160.0,120.0,25.0,10.0
24650099,24,Laval,235.0,200.0,20.0,0.0
24650100,24,Laval,185.0,150.0,25.0,10.0
24650101,24,Laval,245.0,215.0,30.0,0.0
24650102,24,Laval,235.0,220.0,0.0,0.0
24650103,24,Laval,170.0,135.0,25.0,15.0
24650104,24,Laval,280.0,220.0,30.0,20.0
24650105,24,Laval,280.0,240.0,30.0,0.0
24650106,24,Laval,305.0,240.0,50.0,0.0
24650107,24,Laval,110.0,95.0,10.0,0.0
24650108,24,Laval,130.0,110.0,15.0,0.0
24650109,24,Laval,315.0,250.0,55.0,0.0
24650110,24,Laval,170.0,125.0,30.0,10.0
24650111,24,Laval,165.0,125.0,35.0,0.0
24650112,24,Laval,135.0,95.0,20.0,10.0
24650113,24,Laval,125.0,110.0,10.0,0.0
24650114,24,Laval,370.0,255.0,110.0,0.0
24650115,24,Laval,10.0,10.0,0.0,0.0
24650116,24,Laval,305.0,215.0,70.0,10.0
24650117,24,Laval,125.0,90.0,0.0,25.0
24650118,24,Laval,680.0,555.0,105.0,15.0
24650119,24,Laval,200.0,175.0,25.0,0.0
24650120,24,Laval,135.0,95.0,30.0,10.0
24650121,24,Laval,205.0,105.0,85.0,10.0
24650122,24,Laval,210.0,145.0,45.0,15.0
24650123,24,Laval,235.0,160.0,60.0,0.0
24650124,24,Laval,130.0,105.0,15.0,0.0
24650125,24,Laval,200.0,165.0,20.0,15.0
24650126,24,Laval,295.0,185.0,75.0,20.0
24650127,24,Laval,110.0,75.0,35.0,0.0
24650128,24,Laval,200.0,120.0,50.0,15.0
24650129,24,Laval,185.0,120.0,50.0,10.0
24650130,24,Laval,205.0,165.0,35.0,0.0
24650131,24,Laval,145.0,130.0,15.0,0.0
24650132,24,Laval,200.0,145.0,35.0,0.0
24650133,24,Laval,260.0,180.0,65.0,15.0
24650134,24,Laval,230.0,160.0,45.0,15.0
24650135,24,Laval,225.0,190.0,20.0,0.0
24650136,24,Laval,185.0,140.0,40.0,0.0
24650137,24,Laval,245.0,175.0,50.0,10.0
24650138,24,Laval,240.0,185.0,40.0,10.0
24650139,24,Laval,160.0,140.0,10.0,0.0
24650140,24,Laval,170.0,125.0,50.0,0.0
24650141,24,Laval,270.0,165.0,95.0,10.0
24650142,24,Laval,270.0,185.0,85.0,0.0
24650143,24,Laval,190.0,130.0,45.0,0.0
24650144,24,Laval,280.0,215.0,60.0,0.0
24650145,24,Laval,245.0,155.0,75.0,0.0
24650146,24,Laval,725.0,605.0,95.0,10.0
24650147,24,Laval,780.0,635.0,85.0,50.0
24650148,24,Laval,115.0,95.0,15.0,0.0
24650149,24,Laval,175.0,140.0,20.0,15.0
24650150,24,Laval,240.0,225.0,0.0,0.0
24650151,24,Laval,160.0,130.0,20.0,0.0
24650153,24,Laval,225.0,185.0,40.0,0.0
24650154,24,Laval,160.0,135.0,10.0,15.0
24650155,24,Laval,110.0,90.0,20.0,0.0
24650156,24,Laval,130.0,100.0,10.0,0.0
24650158,24,Laval,235.0,160.0,50.0,20.0
24650159,24,Laval,475.0,345.0,85.0,30.0
24650160,24,Laval,110.0,85.0,20.0,0.0
24650161,24,Laval,150.0,110.0,15.0,20.0
24650162,24,Laval,295.0,205.0,80.0,0.0
24650163,24,Laval,345.0,245.0,70.0,20.0
24650165,24,Laval,665.0,485.0,140.0,20.0
24650166,24,Laval,255.0,215.0,20.0,15.0
24650167,24,Laval,300.0,200.0,65.0,20.0
24650168,24,Laval,350.0,210.0,85.0,50.0
24650169,24,Laval,940.0,620.0,245.0,45.0
24650170,24,Laval,150.0,100.0,40.0,0.0
24650171,24,Laval,95.0,60.0,20.0,10.0
24650172,24,Laval,125.0,100.0,25.0,0.0
24650173,24,Laval,110.0,90.0,15.0,0.0
24650174,24,Laval,150.0,90.0,45.0,10.0
24650175,24,Laval,355.0,270.0,75.0,0.0
24650176,24,Laval,275.0,175.0,85.0,15.0
24650177,24,Laval,215.0,130.0,75.0,0.0
24650178,24,Laval,175.0,130.0,35.0,0.0
24650179,24,Laval,255.0,170.0,55.0,10.0
24650180,24,Laval,295.0,220.0,55.0,25.0
24650181,24,Laval,320.0,225.0,60.0,20.0
24650182,24,Laval,255.0,195.0,45.0,0.0
24650183,24,Laval,190.0,140.0,50.0,0.0
24650184,24,Laval,135.0,80.0,50.0,0.0
24650185,24,Laval,185.0,115.0,55.0,10.0
24650186,24,Laval,205.0,150.0,45.0,20.0
24650187,24,Laval,105.0,75.0,30.0,0.0
24650188,24,Laval,315.0,185.0,120.0,10.0
24650189,24,Laval,155.0,100.0,30.0,20.0
24650190,24,Laval,265.0,190.0,60.0,0.0
24650191,24,Laval,255.0,180.0,55.0,15.0
24650192,24,Laval,245.0,155.0,75.0,15.0
24650193,24,Laval,270.0,200.0,45.0,15.0
24650194,24,Laval,160.0,110.0,45.0,0.0
24650195,24,Laval,165.0,135.0,20.0,10.0
24650196,24,Laval,205.0,145.0,50.0,10.0
24650197,24,Laval,225.0,170.0,45.0,10.0
24650198,24,Laval,230.0,170.0,35.0,20.0
24650199,24,Laval,265.0,185.0,65.0,20.0
24650200,24,Laval,105.0,80.0,20.0,0.0
24650201,24,Laval,150.0,120.0,15.0,0.0
24650202,24,Laval,250.0,185.0,45.0,15.0
24650204,24,Laval,270.0,210.0,35.0,25.0
24650205,24,Laval,290.0,230.0,65.0,0.0
24650206,24,Laval,350.0,285.0,45.0,20.0
24650207,24,Laval,140.0,95.0,45.0,0.0
24650208,24,Laval,235.0,175.0,45.0,0.0
24650209,24,Laval,155.0,140.0,10.0,0.0
24650210,24,Laval,115.0,90.0,20.0,0.0
24650211,24,Laval,295.0,240.0,45.0,10.0
24650212,24,Laval,190.0,155.0,15.0,20.0
24650213,24,Laval,205.0,165.0,25.0,10.0
24650214,24,Laval,165.0,130.0,30.0,0.0
24650215,24,Laval,190.0,125.0,45.0,0.0
24650216,24,Laval,220.0,180.0,20.0,20.0
24650217,24,Laval,235.0,185.0,35.0,15.0
24650218,24,Laval,215.0,165.0,20.0,10.0
24650219,24,Laval,160.0,120.0,35.0,0.0
24650220,24,Laval,280.0,230.0,45.0,0.0
24650221,24,Laval,190.0,160.0,15.0,0.0
24650222,24,Laval,130.0,105.0,20.0,0.0
24650223,24,Laval,215.0,195.0,10.0,0.0
24650224,24,Laval,165.0,150.0,10.0,0.0
24650225,24,Laval,185.0,160.0,20.0,0.0
24650226,24,Laval,200.0,190.0,0.0,0.0
24650227,24,Laval,170.0,125.0,30.0,0.0
24650228,24,Laval,210.0,190.0,15.0,0.0
24650229,24,Laval,385.0,320.0,55.0,10.0
24650230,24,Laval,175.0,155.0,10.0,0.0
24650231,24,Laval,285.0,265.0,20.0,0.0
24650232,24,Laval,245.0,195.0,35.0,0.0
24650235,24,Laval,200.0,155.0,40.0,0.0
24650236,24,Laval,195.0,165.0,30.0,0.0
24650237,24,Laval,170.0,150.0,0.0,0.0
24650238,24,Laval,165.0,150.0,10.0,0.0
24650239,24,Laval,125.0,95.0,25.0,0.0
24650240,24,Laval,225.0,190.0,20.0,10.0
24650242,24,Laval,215.0,170.0,20.0,15.0
24650243,24,Laval,170.0,155.0,20.0,0.0
24650244,24,Laval,125.0,95.0,20.0,0.0
24650246,24,Laval,215.0,170.0,25.0,15.0
24650247,24,Laval,160.0,140.0,10.0,10.0
24650248,24,Laval,190.0,165.0,15.0,0.0
24650249,24,Laval,225.0,180.0,45.0,0.0
24650250,24,Laval,145.0,130.0,15.0,0.0
24650251,24,Laval,190.0,150.0,35.0,0.0
24650252,24,Laval,150.0,110.0,20.0,10.0
24650255,24,Laval,245.0,195.0,40.0,0.0
24650256,24,Laval,715.0,630.0,50.0,25.0
24650258,24,Laval,540.0,495.0,30.0,10.0
24650260,24,Laval,280.0,250.0,25.0,0.0
24650261,24,Laval,265.0,225.0,35.0,0.0
24650262,24,Laval,185.0,175.0,10.0,0.0
24650263,24,Laval,130.0,120.0,10.0,0.0
24650264,24,Laval,110.0,95.0,15.0,0.0
24650265,24,Laval,330.0,290.0,45.0,0.0
24650266,24,Laval,290.0,225.0,50.0,0.0
24650267,24,Laval,260.0,225.0,30.0,0.0
24650268,24,Laval,235.0,205.0,20.0,0.0
24650269,24,Laval,200.0,190.0,10.0,0.0
24650270,24,Laval,195.0,175.0,15.0,0.0
24650271,24,Laval,185.0,140.0,45.0,0.0
24650272,24,Laval,175.0,160.0,0.0,0.0
24650273,24,Laval,215.0,185.0,30.0,0.0
24650274,24,Laval,160.0,130.0,20.0,10.0
24650275,24,Laval,200.0,160.0,40.0,0.0
24650276,24,Laval,230.0,185.0,30.0,10.0
24650277,24,Laval,185.0,150.0,25.0,0.0
24650278,24,Laval,210.0,175.0,35.0,0.0
24650279,24,Laval,125.0,90.0,20.0,0.0
24650280,24,Laval,235.0,205.0,25.0,0.0
24650281,24,Laval,40.0,25.0,0.0,0.0
24650283,24,Laval,200.0,145.0,40.0,15.0
24650284,24,Laval,205.0,140.0,60.0,0.0
24650285,24,Laval,280.0,210.0,45.0,10.0
24650286,24,Laval,240.0,190.0,45.0,0.0
24650287,24,Laval,220.0,170.0,30.0,15.0
24650289,24,Laval,175.0,105.0,65.0,0.0
24650291,24,Laval,200.0,140.0,50.0,0.0
24650292,24,Laval,205.0,175.0,20.0,0.0
24650293,24,Laval,235.0,200.0,35.0,0.0
24650294,24,Laval,365.0,315.0,25.0,20.0
24650295,24,Laval,295.0,240.0,30.0,10.0
24650296,24,Laval,165.0,135.0,10.0,20.0
24650297,24,Laval,265.0,225.0,25.0,0.0
24650298,24,Laval,160.0,135.0,15.0,0.0
24650299,24,Laval,190.0,170.0,15.0,10.0
24650300,24,Laval,145.0,130.0,10.0,0.0
24650301,24,Laval,335.0,270.0,45.0,20.0
24650302,24,Laval,140.0,135.0,10.0,0.0
24650303,24,Laval,245.0,170.0,65.0,0.0
24650304,24,Laval,235.0,200.0,20.0,10.0
24650305,24,Laval,170.0,145.0,25.0,0.0
24650306,24,Laval,165.0,125.0,15.0,0.0
24650307,24,Laval,200.0,140.0,45.0,15.0
24650308,24,Laval,340.0,255.0,70.0,15.0
24650309,24,Laval,220.0,175.0,20.0,15.0
24650310,24,Laval,190.0,145.0,35.0,10.0
24650311,24,Laval,155.0,120.0,25.0,10.0
24650312,24,Laval,220.0,160.0,45.0,10.0
24650313,24,Laval,140.0,100.0,30.0,10.0
24650314,24,Laval,150.0,110.0,20.0,15.0
24650315,24,Laval,235.0,185.0,25.0,10.0
24650316,24,Laval,205.0,180.0,20.0,0.0
24650317,24,Laval,270.0,225.0,30.0,15.0
24650318,24,Laval,235.0,215.0,10.0,0.0
24650319,24,Laval,330.0,300.0,25.0,0.0
24650320,24,Laval,330.0,300.0,25.0,0.0
24650321,24,Laval,185.0,135.0,35.0,10.0
24650322,24,Laval,155.0,125.0,30.0,0.0
24650323,24,Laval,140.0,120.0,10.0,0.0
24650324,24,Laval,220.0,175.0,35.0,15.0
24650325,24,Laval,210.0,175.0,25.0,10.0
24650326,24,Laval,155.0,125.0,15.0,0.0
24650327,24,Laval,180.0,150.0,20.0,0.0
24650328,24,Laval,200.0,155.0,30.0,15.0
24650329,24,Laval,245.0,195.0,35.0,15.0
24650330,24,Laval,115.0,65.0,40.0,0.0
24650331,24,Laval,105.0,85.0,10.0,10.0
24650332,24,Laval,195.0,150.0,30.0,15.0
24650333,24,Laval,215.0,155.0,40.0,10.0
24650334,24,Laval,245.0,190.0,35.0,15.0
24650337,24,Laval,175.0,145.0,30.0,0.0
24650339,24,Laval,220.0,175.0,15.0,15.0
24650340,24,Laval,185.0,145.0,20.0,10.0
24650341,24,Laval,245.0,205.0,25.0,10.0
24650342,24,Laval,250.0,215.0,30.0,10.0
